# DATE: 2026-09-04 UNITS: lj Created by pair_write
# Pair potential mie/cut/gpu for atom types 1 2: i,r,energy,force

mie12
N 100000 RSQ 1e-06 1.2

     291  0.0646223008056406     5.34184505624502e+56   4.14039226814233e+59 
     292  0.0647336226810777     4.90061698595018e+56   3.79188271238682e+59 
     293  0.0648447534455762     4.49716222112398e+56   3.47375498610936e+59 
     294  0.0649556940800342     4.12813401478536e+56   3.18326985661494e+59 
     295  0.0650664455569875     3.7904920907077e+56    2.91794318104567e+59 
     296  0.065177008840709      3.48147367418116e+56   2.6755213999949e+59  
     297  0.0652873848873064     3.19856734607966e+56   2.45395945714589e+59 
     298  0.0653975746448193     2.93948943684853e+56   2.25140089771691e+59 
     299  0.0655075790533137     2.70216270629356e+56   2.06615992440035e+59 
     300  0.0656173990449757     2.48469708121048e+56   1.89670521260103e+59 
     301  0.0657270355442036     2.28537224628469e+56   1.74164530741493e+59 
     302  0.0658364894676989     2.10262190461458e+56   1.5997154432185e+59  
     303  0.0659457617245556     1.93501954293603e+56   1.46976564320222e+59 
     304  0.0660548532163481     1.78126555338678e+56   1.35074997089557e+59 
     305  0.0661637648372183     1.6401755786606e+56    1.24171681888535e+59 
     306  0.0662724974739609     1.51066996084747e+56   1.14180013169369e+59 
     307  0.0663810520061078     1.39176418630859e+56   1.05021147030898e+59 
     308  0.0664894293060109     1.28256022973783e+56   9.66232835283421e+58 
     309  0.066597630238924      1.18223871025178e+56   8.89210173746913e+58 
     310  0.0667056556630836     1.09005178104273e+56   8.18547503241949e+58 
     311  0.0668135064297879     1.00531668193118e+56   7.53701592054268e+58 
     312  0.0669211833834753     9.2740989115822e+55    6.94177141781486e+58 
     313  0.0670286873618018     8.55761819049294e+55   6.3952242332313e+58  
     314  0.0671360191957164     7.89851991831765e+55   5.89325322355229e+58 
     315  0.0672431797095365     7.29204678968374e+55   5.43209754731686e+58 
     316  0.0673501697210219     6.73384921934918e+55   5.00832416185052e+58 
     317  0.067456990041447      6.21994926477148e+55   4.61879834228366e+58 
     318  0.0675636414756732     5.74670784076704e+55   4.26065693329755e+58 
     319  0.0676701248222193     5.31079491680747e+55   3.93128407279612e+58 
     320  0.0677764408733313     4.9091624174341e+55    3.62828915230317e+58 
